Dataflow,Geographic Area,Indicator,Sex,Time Period,Observation Value,Unit Multiplier,Unit of Measure,Observation Status,Observation Confidentaility,Lower Bound,Upper Bound,Weighted Sample Size,Observation Footnote,Series Footnote,Data Source,Citation of or link to the data source,Custodian,Time period activity related to when the data are collected,Reference Period,The period of time for which data are provided,Current Age
Cross-sector Indicators,Democratic People's Republic of Korea,Percentage of children under age 5 who have 3 or more children's books,Total,2017,50.3,,%,Reported,Free,,,,,,MICS 2017,,,End of fieldwork,,2017,Under 5 years old
Cross-sector Indicators,Democratic Republic of the Congo,Percentage of children under age 5 who have 3 or more children's books,Total,2014,0.6,,%,Reported,Free,,,,Based on youngest child aged 0-59 months,,DHS 2013-14,,,End of fieldwork,,2013-14,Under 5 years old
Cross-sector Indicators,Djibouti,Percentage of children under age 5 who have 3 or more children's books,Total,2006,14.7,,%,Reported,Free,,,,,,MICS 2006,,,End of fieldwork,,2006,Under 5 years old
Cross-sector Indicators,Dominican Republic,Percentage of children under age 5 who have 3 or more children's books,Total,2014,10,,%,Reported,Free,,,,,,MICS 2014,,,End of fieldwork,,2014,Under 5 years old
Cross-sector Indicators,El Salvador,Percentage of children under age 5 who have 3 or more children's books,Total,2014,18.3,,%,Reported,Free,,,,,,MICS 2014,,,End of fieldwork,,2014,Under 5 years old
Cross-sector Indicators,Gambia,Percentage of children under age 5 who have 3 or more children's books,Total,2010,1.2,,%,Reported,Free,,,,,,MICS 2010,,,End of fieldwork,,2010,Under 5 years old
Cross-sector Indicators,Georgia,Percentage of children under age 5 who have 3 or more children's books,Total,2015,58,,%,Reported,Free,,,,,,WMS 2015,,,End of fieldwork,,2015,3 to 5 years old
Cross-sector Indicators,Ghana,Percentage of children under age 5 who have 3 or more children's books,Total,2011,6.2,,%,Reported,Free,,,,,,MICS 2011,,,End of fieldwork,,2011,Under 5 years old
Cross-sector Indicators,Guinea,Percentage of children under age 5 who have 3 or more children's books,Total,2016,0.4,,%,Reported,Free,,,,,,MICS 2016,,,End of fieldwork,,2016,Under 5 years old
Cross-sector Indicators,Guinea-Bissau,Percentage of children under age 5 who have 3 or more children's books,Total,2014,0.5,,%,Reported,Free,,,,,,MICS 2014,,,End of fieldwork,,2014,Under 5 years old
Cross-sector Indicators,Guyana,Percentage of children under age 5 who have 3 or more children's books,Total,2014,47.3,,%,Reported,Free,,,,,,MICS 2014,,,End of fieldwork,,2014,Under 5 years old
Cross-sector Indicators,Haiti,Percentage of children under age 5 who have 3 or more children's books,Total,2017,7.6,,%,Reported,Free,,,,Based on youngest child aged 0-47 months,,DHS 2016-17,,,End of fieldwork,,2016-17,0 to 47 months old
Cross-sector Indicators,Honduras,Percentage of children under age 5 who have 3 or more children's books,Total,2012,11.3,,%,Reported,Free,,,,,,DHS 2011-12,,,End of fieldwork,,2011-12,Under 5 years old
Cross-sector Indicators,Iran (Islamic Republic of),Percentage of children under age 5 who have 3 or more children's books,Total,2010,36.2,,%,Reported,Free,,,,Differs somewhat from standard definition,,MIDHS 2010,,,End of fieldwork,,2010,Under 5 years old
Cross-sector Indicators,Iraq,Percentage of children under age 5 who have 3 or more children's books,Total,2018,3.1,,%,Reported,Free,,,,,,MICS 2018,,,End of fieldwork,,2018,Under 5 years old
Cross-sector Indicators,Jamaica,Percentage of children under age 5 who have 3 or more children's books,Total,2011,54.7,,%,Reported,Free,,,,,,MICS 2011,,,End of fieldwork,,2011,Under 5 years old
Cross-sector Indicators,Jordan,Percentage of children under age 5 who have 3 or more children's books,Total,2018,16.3,,%,Reported,Free,,,,Based on the youngest child aged 0-59 months living with mother,,DHS 2017-18,,,End of fieldwork,,2017-18,Under 5 years old
Cross-sector Indicators,Kazakhstan,Percentage of children under age 5 who have 3 or more children's books,Total,2015,50.9,,%,Reported,Free,,,,,,MICS 2015,,,End of fieldwork,,2015,Under 5 years old
Cross-sector Indicators,Kyrgyzstan,Percentage of children under age 5 who have 3 or more children's books,Total,2014,27.3,,%,Reported,Free,,,,,,MICS 2014,,,End of fieldwork,,2014,Under 5 years old
Cross-sector Indicators,Lao People's Democratic Republic,Percentage of children under age 5 who have 3 or more children's books,Total,2017,4.2,,%,Reported,Free,,,,,,MICS 2017,,,End of fieldwork,,2017,Under 5 years old
Cross-sector Indicators,Lebanon,Percentage of children under age 5 who have 3 or more children's books,Total,2009,28.5,,%,Reported,Free,,,,,,MICS 2009,,,End of fieldwork,,2009,Under 5 years old
Cross-sector Indicators,Malawi,Percentage of children under age 5 who have 3 or more children's books,Total,2014,1.2,,%,Reported,Free,,,,,,MICS 2013-14,,,End of fieldwork,,2013-14,Under 5 years old
Cross-sector Indicators,Malaysia,Percentage of children under age 5 who have 3 or more children's books,Total,2016,55.5,,%,Reported,Free,,,,,,NHMS 2016,,,End of fieldwork,,2016,Under 5 years old
Cross-sector Indicators,Maldives,Percentage of children under age 5 who have 3 or more children's books,Total,2017,59.4,,%,Reported,Free,,,,Based on the youngest child aged 0-59 months living with mother,,DHS 2016-17,,,End of fieldwork,,2016-17,Under 5 years old
Cross-sector Indicators,Mali,Percentage of children under age 5 who have 3 or more children's books,Total,2015,0.3,,%,Reported,Free,,,,,,MICS 2015,,,End of fieldwork,,2015,Under 5 years old
Cross-sector Indicators,Marshall Islands,Percentage of children under age 5 who have 3 or more children's books,Total,2017,18.5,,%,Reported,Free,,,,,,ICHNS 2017,,,End of fieldwork,,2017,Under 5 years old
Cross-sector Indicators,Mauritania,Percentage of children under age 5 who have 3 or more children's books,Total,2015,1.1,,%,Reported,Free,,,,,,MICS 2015,,,End of fieldwork,,2015,Under 5 years old
Cross-sector Indicators,Mexico,Percentage of children under age 5 who have 3 or more children's books,Total,2015,34.9,,%,Reported,Free,,,,,,MICS 2015,,,End of fieldwork,,2015,Under 5 years old
Cross-sector Indicators,Mongolia,Percentage of children under age 5 who have 3 or more children's books,Total,2013,32.8,,%,Reported,Free,,,,,,MICS 2013,,,End of fieldwork,,2013,Under 5 years old
Cross-sector Indicators,Montenegro,Percentage of children under age 5 who have 3 or more children's books,Total,2013,72.7,,%,Reported,Free,,,,,,MICS 2013,,,End of fieldwork,,2013,Under 5 years old
Cross-sector Indicators,Morocco,Percentage of children under age 5 who have 3 or more children's books,Total,2006,21.1,,%,Reported,Free,,,,,,ENIMSJ 2006,,,End of fieldwork,,2006,Under 5 years old
Cross-sector Indicators,Mozambique,Percentage of children under age 5 who have 3 or more children's books,Total,2008,2.8,,%,Reported,Free,,,,,,MICS 2008,,,End of fieldwork,,2008,Under 5 years old
Cross-sector Indicators,Myanmar,Percentage of children under age 5 who have 3 or more children's books,Total,2016,4.5,,%,Reported,Free,,,,Based on oldest child aged 0-59 months,,DHS 2015-16,,,End of fieldwork,,2015-16,Under 5 years old
Cross-sector Indicators,Nepal,Percentage of children under age 5 who have 3 or more children's books,Total,2014,4.8,,%,Reported,Free,,,,,,MICS 2014,,,End of fieldwork,,2014,Under 5 years old
Cross-sector Indicators,Nigeria,Percentage of children under age 5 who have 3 or more children's books,Total,2016,5.6,,%,Reported,Free,,,,,,MICS 2016,,,End of fieldwork,,2016,Under 5 years old
Cross-sector Indicators,Oman,Percentage of children under age 5 who have 3 or more children's books,Total,2014,24.9,,%,Reported,Free,,,,,,MICS 2014,,,End of fieldwork,,2014,Under 5 years old
Cross-sector Indicators,Panama,Percentage of children under age 5 who have 3 or more children's books,Total,2013,26,,%,Reported,Free,,,,,,MICS 2013,,,End of fieldwork,,2013,Under 5 years old
Cross-sector Indicators,Paraguay,Percentage of children under age 5 who have 3 or more children's books,Total,2016,22.8,,%,Reported,Free,,,,,,MICS 2016,,,End of fieldwork,,2016,Under 5 years old
Cross-sector Indicators,Qatar,Percentage of children under age 5 who have 3 or more children's books,Total,2012,39.5,,%,Reported,Free,,,,,,MICS 2012,,,End of fieldwork,,2012,Under 5 years old
Cross-sector Indicators,Republic of Moldova,Percentage of children under age 5 who have 3 or more children's books,Total,2012,68.1,,%,Reported,Free,,,,,,MICS 2012,,,End of fieldwork,,2012,Under 5 years old
Cross-sector Indicators,Rwanda,Percentage of children under age 5 who have 3 or more children's books,Total,2015,0.9,,%,Reported,Free,,,,Based on youngest child aged 0-59 months,,DHS 2014-2015,,,End of fieldwork,,2014-2015,Under 5 years old
Cross-sector Indicators,Saint Lucia,Percentage of children under age 5 who have 3 or more children's books,Total,2012,67.5,,%,Reported,Free,,,,,,MICS 2012,,,End of fieldwork,,2012,Under 5 years old
Cross-sector Indicators,Sao Tome and Principe,Percentage of children under age 5 who have 3 or more children's books,Total,2014,5.8,,%,Reported,Free,,,,,,MICS 2014,,,End of fieldwork,,2014,Under 5 years old
Cross-sector Indicators,Senegal,Percentage of children under age 5 who have 3 or more children's books,Total,2017,1,,%,Reported,Free,,,,Based on the youngest child aged 0-59 months living with mother,,Continuous DHS 2017,,,End of fieldwork,,2017,Under 5 years old
Cross-sector Indicators,Serbia,Percentage of children under age 5 who have 3 or more children's books,Total,2014,71.9,,%,Reported,Free,,,,,,MICS 2014,,,End of fieldwork,,2014,Under 5 years old
Cross-sector Indicators,Sierra Leone,Percentage of children under age 5 who have 3 or more children's books,Total,2017,2,,%,Reported,Free,,,,,,MICS 2017,,,End of fieldwork,,2017,Under 5 years old
Cross-sector Indicators,State of Palestine,Percentage of children under age 5 who have 3 or more children's books,Total,2014,19.9,,%,Reported,Free,,,,,,MICS 2014,,,End of fieldwork,,2014,Under 5 years old
Cross-sector Indicators,Sudan,Percentage of children under age 5 who have 3 or more children's books,Total,2014,1.5,,%,Reported,Free,,,,,,MICS 2014,,,End of fieldwork,,2014,Under 5 years old
Cross-sector Indicators,Suriname,Percentage of children under age 5 who have 3 or more children's books,Total,2010,25,,%,Reported,Free,,,,,,MICS 2011,,,End of fieldwork,,2010,Under 5 years old
Cross-sector Indicators,Eswatini,Percentage of children under age 5 who have 3 or more children's books,Total,2014,5.9,,%,Reported,Free,,,,,,MICS 2014,,,End of fieldwork,,2014,Under 5 years old
Cross-sector Indicators,Syrian Arab Republic,Percentage of children under age 5 who have 3 or more children's books,Total,2006,30.1,,%,Reported,Free,,,,,,MICS 2006,,,End of fieldwork,,2006,Under 5 years old
Cross-sector Indicators,Tajikistan,Percentage of children under age 5 who have 3 or more children's books,Total,2005,17,,%,Reported,Free,,,,,,MICS 2005,,,End of fieldwork,,2005,Under 5 years old
Cross-sector Indicators,Thailand,Percentage of children under age 5 who have 3 or more children's books,Total,2016,41.2,,%,Reported,Free,,,,,,MICS 2015-16,,,End of fieldwork,,2015-16,Under 5 years old
Cross-sector Indicators,North Macedonia,Percentage of children under age 5 who have 3 or more children's books,Total,2011,52.4,,%,Reported,Free,,,,,,MICS 2011,,,End of fieldwork,,2011,Under 5 years old
Cross-sector Indicators,Timor-Leste,Percentage of children under age 5 who have 3 or more children's books,Total,2016,4.3,,%,Reported,Free,,,,Based on youngest child aged 0-47 months,,DHS 2016,,,End of fieldwork,,2016,0 to 47 months old
Cross-sector Indicators,Togo,Percentage of children under age 5 who have 3 or more children's books,Total,2014,0.7,,%,Reported,Free,,,,Based on youngest child aged 0-59 months,,DHS 2013-14,,,End of fieldwork,,2013-14,Under 5 years old
Cross-sector Indicators,Trinidad and Tobago,Percentage of children under age 5 who have 3 or more children's books,Total,2011,76.2,,%,Reported,Free,,,,,,MICS 2011,,,End of fieldwork,,2011,Under 5 years old
Cross-sector Indicators,Tunisia,Percentage of children under age 5 who have 3 or more children's books,Total,2012,17.8,,%,Reported,Free,,,,,,MICS 2011-12,,,End of fieldwork,,2011-12,Under 5 years old
Cross-sector Indicators,Turkmenistan,Percentage of children under age 5 who have 3 or more children's books,Total,2016,48,,%,Reported,Free,,,,,,MICS 2015-16,,,End of fieldwork,,2015-16,Under 5 years old
Cross-sector Indicators,Uganda,Percentage of children under age 5 who have 3 or more children's books,Total,2016,2.2,,%,Reported,Free,,,,Based on the youngest child aged 0-59 months living with mother,,DHS 2016,,,End of fieldwork,,2016,Under 5 years old
Cross-sector Indicators,Ukraine,Percentage of children under age 5 who have 3 or more children's books,Total,2012,91.2,,%,Reported,Free,,,,,,MICS 2012,,,End of fieldwork,,2012,Under 5 years old
Cross-sector Indicators,Uruguay,Percentage of children under age 5 who have 3 or more children's books,Total,2013,59,,%,Reported,Free,,,,,,MICS 2013,,,End of fieldwork,,2013,Under 5 years old
Cross-sector Indicators,Uzbekistan,Percentage of children under age 5 who have 3 or more children's books,Total,2006,42.5,,%,Reported,Free,,,,,,MICS 2006,,,End of fieldwork,,2006,Under 5 years old
Cross-sector Indicators,Viet Nam,Percentage of children under age 5 who have 3 or more children's books,Total,2014,26.2,,%,Reported,Free,,,,,,MICS 2014,,,End of fieldwork,,2014,Under 5 years old
Cross-sector Indicators,Yemen,Percentage of children under age 5 who have 3 or more children's books,Total,2006,10.3,,%,Reported,Free,,,,,,MICS 2006,,,End of fieldwork,,2006,Under 5 years old
Cross-sector Indicators,Zimbabwe,Percentage of children under age 5 who have 3 or more children's books,Total,2014,3.4,,%,Reported,Free,,,,,,MICS 2014,,,End of fieldwork,,2014,Under 5 years old
